wavelength transit_depth
250.0 8.458241605640097e-05
243.90226033775028 8.496598528188284e-05
238.09489753737844 8.435350343514795e-05
232.55765218199178 8.432352212801695e-05
227.2721066701619 8.441265780139052e-05
222.22148056429785 8.431978826448758e-05
217.3904526334073 8.434630360272789e-05
212.76500561438357 8.473395460921263e-05
208.33229037861759 8.44014171504493e-05
204.08050673167753 8.449863660039546e-05
199.99879851737043 8.433968363418606e-05
196.07716106279332 8.438280608683921e-05
192.3063593030483 8.437153819854714e-05
188.6778551750677 8.444388541620409e-05
185.18374307897176 8.44658178029114e-05
181.8166923801592 8.458549874957928e-05
178.5698960720201 8.466866819037499e-05
175.43702484268795 8.466015686413266e-05
172.4121858936049 8.45137036219704e-05
169.48988594611575 8.445432564565678e-05
166.6649979474754 8.460095967133901e-05
163.93273105174083 8.439166742091392e-05
161.28860350579373 8.449042152223694e-05
158.7284181176961 8.442534886738133e-05
156.24824002493065 8.521040068311134e-05
153.8443765148417 8.440213082807447e-05
151.5133586796147 8.437236864264805e-05
149.25192471412288 8.438469578166366e-05
147.05700468751934 8.470240226891247e-05
144.92570663906176 8.451888060842954e-05
142.85530386574382 8.44346874502683e-05
140.84322328422942 8.4446990422461e-05
138.88703476264217 8.4710328730653e-05
136.98444132920827 8.45958925147977e-05
135.13327017480626 8.466853658475702e-05
133.33146437532415 8.451468806211986e-05
131.5770752675253 8.451714379393672e-05
129.8682554190116 8.442398611434216e-05
128.20325213896723 8.447683981011562e-05
126.58040148176481 8.468036333396462e-05
124.99812270030789 8.463540995801323e-05
123.45491311024281 8.46116956636131e-05
121.94934332996579 8.465918437823875e-05
120.48005286473064 8.444847405150903e-05
119.04574600618186 8.441873640908432e-05
117.6451880213367 8.443271466254017e-05
116.27720160745582 8.446280612757418e-05
114.94066359140895 8.453225026003845e-05
113.63450185408692 8.493935252469999e-05
112.3576924621596 8.457199461032388e-05
111.1092569910524 8.45057353110853e-05
109.88826002443209 8.450300462841655e-05
108.69380681677198 8.46398532298925e-05
107.52504110672116 8.465176332857658e-05
106.38114307004757 8.449779119360639e-05
105.26132740187082 8.449766384115544e-05
104.16484151875669 8.46828942004164e-05
103.09096387202379 8.446464863906041e-05
102.03900236431834 8.454753718398832e-05
101.00829286215549 8.503749097004487e-05
99.99819779770881 8.463328097030281e-05
99.00810485366328 8.461266247877738e-05
98.03742572543042 8.45024962306027e-05
97.08559495546842 8.446316078516687e-05
96.15206883485365 8.462330005718752e-05
95.23632436762045 8.457895228032721e-05
94.33785829372364 8.457568314361098e-05
93.45618616678892 8.45199581727104e-05
92.59084148309992 8.448124994607841e-05
91.7413748585314 8.44289668343728e-05
90.90735325037751 8.454013246493061e-05
90.08835922124389 8.478713441152594e-05
89.28399024237444 8.44934221288663e-05
88.49385803397014 8.442572645346346e-05
87.7175879402281 8.44061719042333e-05
86.9548183369878 8.440088701832326e-05
86.20520007001649 8.440363151013826e-05
85.46839592210084 8.444036528487303e-05
84.74408010723593 8.490342918384647e-05
84.03193779031746 8.445243688260289e-05
83.33166463084963 8.48154523041328e-05
82.64296634927949 8.452932577902977e-05
81.96555831465892 8.483560909903575e-05
81.29916515242128 8.453594755347411e-05
80.64352037113655 8.445913778670766e-05
79.99836600718236 8.446677458974738e-05
79.36345228633587 8.45436595089972e-05
78.73853730135323 8.525364750187553e-05
78.12338670466299 8.453587875003356e-05
77.51777341535272 8.447138057688617e-05
76.92147733967953 8.445513794040468e-05
76.33428510438183 8.450272472162518e-05
75.7559898021133 8.46616275414335e-05
75.18639074836115 8.469259361754606e-05
74.62529324924876 8.450525280189364e-05
74.07250837965832 8.444828087658266e-05
73.52785277114225 8.443347307329332e-05
72.99114840912314 8.44309597713197e-05
72.46222243891143 8.447610965301644e-05
71.9409069800961 8.507691593120657e-05
71.42703894889058 8.472421691461506e-05
70.92045988803804 8.45932939923669e-05
70.42101580390417 8.444645596721292e-05
69.92855701040504 8.441643516287348e-05
69.44293797943828 8.441222276188892e-05
68.96401719750303 8.445308357407657e-05
68.4916570282126 8.443808768676722e-05
68.02572358041868 8.446722211991174e-05
67.56608658168207 8.453372921506165e-05
67.11261925683841 8.496536288332576e-05
66.66519821142151 8.469434256146235e-05
66.22370331971874 8.4705259741038e-05
65.78801761724543 8.455702863761237e-05
65.35802719743594 8.457879985174697e-05
64.93362111235983 8.454360298110917e-05
64.5146912772812 8.44495541129666e-05
64.10113237888906 8.443968469849062e-05
63.69284178703457 8.448301218091841e-05
63.289719469820284 8.475798532182824e-05
62.891667911893485 8.452051029720649e-05
62.4985920358036 8.441001853746444e-05
62.11039912629034 8.438640159091876e-05
61.726998757376116 8.442384878224235e-05
61.34830272214205 8.437822073297926e-05
60.97422496507334 8.438266801849799e-05
60.60468151686462 8.438785357391548e-05
60.239590431581966 8.448998778244713e-05
59.87887172608241 8.449936380775426e-05
59.52244732159715 8.444924288791318e-05
59.17024098738874 8.45117562787138e-05
58.8221782863968 8.471055723298227e-05
58.478186522790985 8.461784780146886e-05
58.138194691353455 8.449551901046194e-05
57.80213342861691 8.454551683660113e-05
57.46993496568756 8.45296699406464e-05
57.14153308268548 8.444943295419205e-05
56.81686306473833 8.521482229061089e-05
56.49586165946666 8.456976969089816e-05
56.17846703590245 8.458898038113471e-05
55.86461874478451 8.446752148283229e-05
55.55425768017755 8.440201233309423e-05
55.247326042363476 8.44805099253063e-05
54.94376730195604 8.442346019137755e-05
54.643526165192114 8.438871849299576e-05
54.346548540354746 8.43756350472483e-05
54.05278150528522 8.435377950760217e-05
53.7621732759431 8.437516396320704e-05
53.47467317597508 8.441160971330867e-05
53.19023160725504 8.467110333596238e-05
52.90880002135932 8.444963944131524e-05
52.630330891942776 8.437135902612934e-05
52.3547776879827 8.43506419213842e-05
52.08209484785871 8.434959567370101e-05
51.812237754238616 8.439492555795659e-05
51.54516270974091 8.445312858117332e-05
51.28082691334616 8.439275367268133e-05
51.01918843753046 8.44156830975715e-05
50.760206206095404 8.438456826645807e-05
50.503839972669795 8.441122688807436e-05
50.250050299859616 8.440849281320483e-05
49.998798539023454 8.445454341522791e-05
49.7500468106517 8.451204531071153e-05
49.5037579853285 8.465081407949544e-05
49.25989566525643 8.48661512337627e-05
49.018424166324586 8.455403539836472e-05
48.77930850070147 8.447453776957021e-05
48.5425143599349 8.444418798535429e-05
48.30800809854183 8.448009153902913e-05
48.075756718071474 8.461669023077129e-05
47.84572785162594 8.458484325802222e-05
47.61788974882321 8.444391041344445e-05
47.39221126118771 8.446469238234826e-05
47.16866182795425 8.438437740763204e-05
46.94721146227195 8.439765403031989e-05
46.727830737795 8.495998452327368e-05
46.51049077564752 8.451325550612016e-05
46.29516323175059 8.434064540342922e-05
46.081820284499734 8.433339342542574e-05
45.8704346227814 8.432786523463826e-05
45.6609794343179 8.43410730652152e-05
45.4534283943302 8.43768741370867e-05
45.24775565450841 8.448619351954646e-05
45.04393583228048 8.459973870753432e-05
44.8419440003696 8.443096422135859e-05
44.64175567663128 8.44802225806774e-05
