wavelength transit_depth
250.0 8.457934374322513e-05
243.90226033775028 8.495898000813521e-05
238.09489753737844 8.43558616035096e-05
232.55765218199178 8.432858283805955e-05
227.2721066701619 8.441254757349855e-05
222.22148056429785 8.432361609325405e-05
217.3904526334073 8.434849444103246e-05
212.76500561438357 8.472980867917868e-05
208.33229037861759 8.440208231405514e-05
204.08050673167753 8.449663200199968e-05
199.99879851737043 8.434261009563254e-05
196.07716106279332 8.438512019211661e-05
192.3063593030483 8.43732225508381e-05
188.6778551750677 8.44433571452608e-05
185.18374307897176 8.446483181069184e-05
181.8166923801592 8.458315591489899e-05
178.5698960720201 8.466443010231856e-05
175.43702484268795 8.46560263912084e-05
172.4121858936049 8.45120839686463e-05
169.48988594611575 8.445362114109671e-05
166.6649979474754 8.45999072371052e-05
163.93273105174083 8.439681598480323e-05
161.28860350579373 8.449677936463179e-05
158.7284181176961 8.44255762874038e-05
156.24824002493065 8.520120433421723e-05
153.8443765148417 8.44033330351925e-05
151.5133586796147 8.437480124192637e-05
149.25192471412288 8.438665789652095e-05
147.05700468751934 8.469777483259342e-05
144.92570663906176 8.451698916855426e-05
142.85530386574382 8.443495719646186e-05
140.84322328422942 8.445384700848036e-05
138.88703476264217 8.470554212986534e-05
136.98444132920827 8.459263979682536e-05
135.13327017480626 8.46643022148954e-05
133.33146437532415 8.451293101414228e-05
131.5770752675253 8.451537469704234e-05
129.8682554190116 8.442487084853359e-05
128.20325213896723 8.447619413631402e-05
126.58040148176481 8.467599175338896e-05
124.99812270030789 8.463161892971837e-05
123.45491311024281 8.460825108424125e-05
121.94934332996579 8.465507986706479e-05
120.48005286473064 8.444867623691899e-05
119.04574600618186 8.442004891826548e-05
117.6451880213367 8.443380533985293e-05
116.27720160745582 8.446270610333976e-05
114.94066359140895 8.453028700946062e-05
113.63450185408692 8.493253719537378e-05
112.3576924621596 8.456923949149361e-05
111.1092569910524 8.45044257872402e-05
109.88826002443209 8.450178249114142e-05
108.69380681677198 8.46360109507852e-05
107.52504110672116 8.464777084167329e-05
106.38114307004757 8.449676317594864e-05
105.26132740187082 8.449653688373393e-05
104.16484151875669 8.467848255057074e-05
103.09096387202379 8.446470120836444e-05
102.03900236431834 8.454535243825524e-05
101.00829286215549 8.502982129180444e-05
99.99819779770881 8.462955225298563e-05
99.00810485366328 8.46092713535412e-05
98.03742572543042 8.450148695872598e-05
97.08559495546842 8.446342089243487e-05
96.15206883485365 8.461973762568469e-05
95.23632436762045 8.45761828049807e-05
94.33785829372364 8.457297691951274e-05
93.45618616678892 8.45185377912529e-05
92.59084148309992 8.448098522479014e-05
91.7413748585314 8.44307507915423e-05
90.90735325037751 8.453823861977774e-05
90.08835922124389 8.478158458162566e-05
89.28399024237444 8.44928341901514e-05
88.49385803397014 8.442777500583746e-05
87.7175879402281 8.440924218788402e-05
86.9548183369878 8.440428433734841e-05
86.20520007001649 8.440690970060824e-05
85.46839592210084 8.44418606275337e-05
84.74408010723593 8.489687904418462e-05
84.03193779031746 8.445346116786658e-05
83.33166463084963 8.480963101409294e-05
82.64296634927949 8.452781495283773e-05
81.96555831465892 8.482961119933787e-05
81.29916515242128 8.453428130593995e-05
80.64352037113655 8.44599984137883e-05
79.99836600718236 8.446735884773584e-05
79.36345228633587 8.454182473507368e-05
78.73853730135323 8.524405227049334e-05
78.12338670466299 8.453426449966573e-05
77.51777341535272 8.447185936502284e-05
76.92147733967953 8.445629954831826e-05
76.33428510438183 8.4502126062369e-05
75.7559898021133 8.465750990409993e-05
75.18639074836115 8.468804287665642e-05
74.62529324924876 8.450461715689032e-05
74.07250837965832 8.444986541124588e-05
73.52785277114225 8.443579244651169e-05
72.99114840912314 8.443342691944074e-05
72.46222243891143 8.44765723565462e-05
71.9409069800961 8.506888374436544e-05
71.42703894889058 8.471927726465655e-05
70.92045988803804 8.459040356422433e-05
70.42101580390417 8.444826155972851e-05
69.92855701040504 8.441982445903866e-05
69.44293797943828 8.441588102728644e-05
68.96401719750303 8.445463992810182e-05
68.4916570282126 8.444038314083781e-05
68.02572358041868 8.446818744085905e-05
67.56608658168207 8.453235886851048e-05
67.11261925683841 8.495827232938369e-05
66.66519821142151 8.468975759976512e-05
66.22370331971874 8.470053046422826e-05
65.78801761724543 8.455504387344893e-05
65.35802719743594 8.457628198239009e-05
64.93362111235983 8.45419980930158e-05
64.5146912772812 8.445146780110892e-05
64.10113237888906 8.444211302661032e-05
63.69284178703457 8.448348688515887e-05
63.289719469820284 8.475263583139104e-05
62.891667911893485 8.451965439992584e-05
62.4985920358036 8.44142380422051e-05
62.11039912629034 8.439224480069084e-05
61.726998757376116 8.442728756437154e-05
61.34830272214205 8.438474011522152e-05
60.97422496507334 8.438889235407923e-05
60.60468151686462 8.439372405662788e-05
60.239590431581966 8.449075988373821e-05
59.87887172608241 8.449934982019146e-05
59.52244732159715 8.445144828117361e-05
59.17024098738874 8.451131526560413e-05
58.8221782863968 8.470573964262481e-05
58.478186522790985 8.461454442065061e-05
58.138194691353455 8.449572827575749e-05
57.80213342861691 8.454401781770508e-05
57.46993496568756 8.45286776552873e-05
57.14153308268548 8.445179289495619e-05
56.81686306473833 8.520556668348361e-05
56.49586165946666 8.456761700275247e-05
56.17846703590245 8.458634554014842e-05
55.86461874478451 8.44690743679302e-05
55.55425768017755 8.440740736711927e-05
55.247326042363476 8.448150605201661e-05
54.94376730195604 8.442750076473161e-05
54.643526165192114 8.439521073261886e-05
54.346548540354746 8.438321777971021e-05
54.05278150528522 8.436333902462702e-05
53.7621732759431 8.438287584475045e-05
53.47467317597508 8.441658591463566e-05
53.19023160725504 8.466684955214848e-05
52.90880002135932 8.4452331797519e-05
52.630330891942776 8.437954105677951e-05
52.3547776879827 8.436075536557567e-05
52.08209484785871 8.435985238763614e-05
51.812237754238616 8.440129037749684e-05
51.54516270974091 8.445573491257458e-05
51.28082691334616 8.439935326793821e-05
51.01918843753046 8.442063524758545e-05
50.760206206095404 8.439189437977192e-05
50.503839972669795 8.441655090749195e-05
50.250050299859616 8.441404191468297e-05
49.998798539023454 8.445720163573996e-05
49.7500468106517 8.451201345549778e-05
49.5037579853285 8.464692366904787e-05
49.25989566525643 8.485977206311886e-05
49.018424166324586 8.455253802225636e-05
48.77930850070147 8.447624670504551e-05
48.5425143599349 8.444758320779904e-05
48.30800809854183 8.448156388903703e-05
48.075756718071474 8.46135188851631e-05
47.84572785162594 8.458247202997775e-05
47.61788974882321 8.444742507548567e-05
47.39221126118771 8.446704056358032e-05
47.16866182795425 8.439230991282704e-05
46.94721146227195 8.440451812470797e-05
46.727830737795 8.49529405887365e-05
46.51049077564752 8.451336437891576e-05
46.29516323175059 8.43530331413121e-05
46.081820284499734 8.434663591631728e-05
45.8704346227814 8.434179459846738e-05
45.6609794343179 8.435359265143448e-05
45.4534283943302 8.43858369856553e-05
45.24775565450841 8.448763146892303e-05
45.04393583228048 8.459703732743733e-05
44.8419440003696 8.443569612704169e-05
44.64175567663128 8.44820334159927e-05
44.44334681416148 8.443934980725527e-05
44.24669379166734 8.462142832680674e-05
44.05177340409246 8.462757415297991e-05
43.8585628534888 8.476012575957624e-05
43.66703974012786 8.448262455576589e-05
43.47718205384369 8.441196096272129e-05
43.28896816560072 8.440033750223653e-05
43.102376819279705 8.438328344606296e-05
42.91738712367522 8.435651330161514e-05
42.73397854469829 8.432201427260978e-05
42.552130897778135 8.430814381521347e-05
42.371824340457074 8.430219353415437e-05
42.19303936517295 8.429857290121715e-05
42.01575679222343 8.429698396726047e-05
41.83995776290699 8.429720222679927e-05
41.6656237328354 8.429960295923965e-05
41.492736465412605 8.430489541493112e-05
41.321278025475415 8.431542439595274e-05
41.15123077309111 8.437789079258371e-05
40.98257735750762 8.440034093778522e-05
40.81530071125186 8.451245525937135e-05
40.649384044371956 8.45488930183656e-05
40.484810838819456 8.446540426772054e-05
40.3215648429673 8.478832013674918e-05
40.159630066260014 8.444296718051488e-05
39.99899077399225 8.439781791798303e-05
39.83963148221212 8.45390960998995e-05
39.68153695274593 8.442500642293241e-05
39.52469218834088 8.4520194725884e-05
39.369082427922486 8.49878391815364e-05
39.21469314196362 8.45013799185796e-05
39.06151002796209 8.443047186217222e-05
38.90951900602378 8.437995517803501e-05
38.75870621454851 8.433754309276719e-05
38.609058006015886 8.431883701930202e-05
38.4605609428683 8.430607372395533e-05
38.313201793488716 8.429743765500483e-05
38.166967528270405 8.429232745301238e-05
38.021845315776496 8.4309928166103e-05
37.8778225189867 8.429510996197046e-05
37.73488669162906 8.431687520164767e-05
37.59302557459447 8.452069024142872e-05
37.45222709243169 8.43429606213985e-05
37.31247934992095 8.429478772211783e-05
37.17377062872379 8.428234406613853e-05
37.03608938410759 8.427971721722799e-05
36.89942424174244 8.42809639727751e-05
36.76376399456869 8.429213198164626e-05
36.629097599733484 8.446311622432717e-05
36.495414175594114 8.430751125732978e-05
36.36270299878707 8.434368998169135e-05
36.23095350136057 8.455200021484568e-05
36.10015526796927 8.442326539086105e-05
35.97029803312959 8.462110916207288e-05
35.84137167853394 8.450017341426288e-05
35.713366230422665 8.445521530136357e-05
35.58627185701185 8.4415149364828e-05
35.4600788659762 8.465043571962492e-05
35.334777701984926 8.442268260063713e-05
35.210358944289965 8.433930723562636e-05
35.08681330436483 8.431047024901319e-05
34.96413162359303 8.430842169659566e-05
34.84230487100488 8.430286521376864e-05
34.721324141061274 8.432918923117158e-05
34.60118065148374 8.445907903482099e-05
34.48186574112915 8.443468452314811e-05
34.363370867908394 8.43451433359876e-05
34.24568760674776 8.429268988637199e-05
34.128807647592076 8.427854365547927e-05
34.012722793448624 8.427263480727013e-05
33.897424958470765 8.427317051801371e-05
33.78290616608055 8.427562707933796e-05
33.669158547129086 8.427752606538149e-05
33.55617433809408 8.429936486138744e-05
33.44394587931349 8.43056805524754e-05
33.33246561325449 8.432698427961316e-05
33.221726082817014 8.468274917711427e-05
33.11171992967091 8.455296244907542e-05
33.00243989262609 8.496586278932418e-05
32.8938788060348 8.442975678899393e-05
32.78602959822539 8.434951415273466e-05
32.6788852899667 8.431796475015574e-05
32.57243899296257 8.429099878758905e-05
32.46668390837553 8.427866243257321e-05
32.361613325379345 8.428034369814533e-05
32.257220619739385 8.427412867996664e-05
32.153499252420524 8.426242261974787e-05
32.050442768221735 8.42649344688838e-05
31.9480447944369 8.426889702546247e-05
31.84629903954118 8.430373502940588e-05
31.74519929190241 8.454695846595862e-05
31.644739418516984 8.429528991119384e-05
31.54491336376965 8.426704219233734e-05
31.445715148216696 8.4261098350347e-05
31.347138867392054 8.426269484885483e-05
31.24917869063576 8.426993596151351e-05
31.15182885994431 8.428611367231077e-05
31.055083688842466 8.431243242011218e-05
30.958937561276 8.44020956188044e-05
30.86338493052494 8.463003718539912e-05
30.768420318136894 8.43439594981097e-05
30.67403831287998 8.433077813239196e-05
30.580233569715023 8.4410838931999e-05
30.48700080878647 8.449174763915607e-05
30.39433481443178 8.432993744704115e-05
30.30223043420879 8.429061745422383e-05
30.21068257794074 8.427662681724056e-05
30.11968621677851 8.427417004072992e-05
30.02923638227979 8.42847408749173e-05
29.939328165504808 8.433093919596147e-05
29.849956716128187 8.453967484278769e-05
29.761117241566733 8.434812712440544e-05
29.672805006122715 8.428743464250295e-05
29.585015330142365 8.426922102747043e-05
29.497743589189252 8.426747816241396e-05
29.410985213232294 8.43077290724598e-05
29.32473568584798 8.433105979459719e-05
29.23899054343666 8.426895573162844e-05
29.153745374452505 8.434045075204273e-05
29.06899581864691 8.426478876573323e-05
28.98473756632505 8.42602348069325e-05
28.900966357615342 8.434345508694129e-05
28.817677981751515 8.426670783840991e-05
28.73486827636708 8.42840515768268e-05
28.65253312680192 8.433660780370092e-05
28.570668465420756 8.447101852320761e-05
28.4892702709433 8.433391518186954e-05
28.408334567785772 8.475101489657027e-05
28.327857425413676 8.430902481884692e-05
28.24783495770546 8.446060132310517e-05
28.16826332232702 8.433852216312158e-05
28.08913872011669 8.430024806508085e-05
28.010457394480582 8.444519691581207e-05
27.932215630798066 8.433171257934694e-05
27.85440975583717 8.428399184927497e-05
27.777036137179778 8.425736446276733e-05
27.700091182656276 8.424619448726138e-05
27.623571339789677 8.424022810789448e-05
27.547473095248876 8.425131971862154e-05
27.471792974310922 8.423251744928834e-05
27.39652754033215 8.423138025020525e-05
27.32167339422798 8.423276739349454e-05
27.24722717396117 8.423813263910485e-05
27.173185554038497 8.426367312161791e-05
27.09954524501556 8.428242774136544e-05
27.02630299300963 8.488440139375799e-05
26.95345557922039 8.42814510188981e-05
26.88099981945838 8.425967835575173e-05
26.80893256368108 8.42677863459949e-05
26.737250695536346 8.432637041429367e-05
26.66595113191324 8.43338435202099e-05
26.59503082249998 8.436608644142884e-05
26.52448674934894 8.427985292938998e-05
26.45431592644855 8.42534895119311e-05
26.384515399301964 8.424810687499366e-05
26.31508224451242 8.423622688332849e-05
26.24601356937507 8.427491019593516e-05
26.17730651147526 8.424090991930937e-05
26.108958238293106 8.425787673495595e-05
26.040965946814232 8.430943051800282e-05
25.97332686314658 8.441820991700254e-05
25.906038242143175 8.431615972207596e-05
25.83909736703075 8.425897330525008e-05
25.772501549044083 8.424145968352743e-05
25.70624812706602 8.423397626608951e-05
25.640334467272993 8.423591246468586e-05
25.57475796278601 8.423427807478239e-05
25.509516033326957 8.424277238989524e-05
25.44460612488019 8.42582291843612e-05
25.380025709359217 8.435072350388369e-05
25.315772284278513 8.430829622598792e-05
25.251843372430255 8.432761122562818e-05
25.188236521565972 8.436837246742892e-05
25.12494930408298 8.431343316881296e-05
25.061979316715533 8.454144720074147e-05
24.99932418023062 8.429089654073153e-05
24.9369815391283 8.426015577971615e-05
24.874949061346502 8.42390674625303e-05
24.81322443797026 8.42302277987531e-05
24.751805382945196 8.422532303301982e-05
24.690689632795333 8.422649371380508e-05
