wavelength transit_depth
250.0 8.467502952669238e-05
243.90226033775028 8.497573062340007e-05
238.09489753737844 8.46055150844804e-05
232.55765218199178 8.46024524522179e-05
227.2721066701619 8.461488326878426e-05
222.22148056429785 8.46047736067408e-05
217.3904526334073 8.460981734564809e-05
212.76500561438357 8.477587442589083e-05
208.33229037861759 8.462199472163284e-05
204.08050673167753 8.46474172307792e-05
199.99879851737043 8.461924932387804e-05
196.07716106279332 8.462639060513652e-05
192.3063593030483 8.462745377935098e-05
188.6778551750677 8.464114040259793e-05
185.18374307897176 8.464817865765569e-05
181.8166923801592 8.469185865634388e-05
178.5698960720201 8.473839822103375e-05
175.43702484268795 8.473429684825615e-05
172.4121858936049 8.466929235523979e-05
169.48988594611575 8.465655649834999e-05
166.6649979474754 8.470653441385724e-05
163.93273105174083 8.465205129558615e-05
161.28860350579373 8.467116244337364e-05
158.7284181176961 8.466095971128418e-05
156.24824002493065 8.521328692298103e-05
153.8443765148417 8.466300448802841e-05
151.5133586796147 8.466278003260148e-05
149.25192471412288 8.466633373785516e-05
147.05700468751934 8.477199588948383e-05
144.92570663906176 8.469270120943944e-05
142.85530386574382 8.467906547589904e-05
140.84322328422942 8.468332754743483e-05
138.88703476264217 8.478114518164999e-05
136.98444132920827 8.47244346458307e-05
135.13327017480626 8.475879212161197e-05
133.33146437532415 8.470219353092199e-05
131.5770752675253 8.470418536970492e-05
129.8682554190116 8.4690934927511e-05
128.20325213896723 8.469933302027092e-05
126.58040148176481 8.476937515344836e-05
124.99812270030789 8.474833805181668e-05
123.45491311024281 8.473987894704842e-05
121.94934332996579 8.476129881588044e-05
120.48005286473064 8.470337022889843e-05
119.04574600618186 8.470210104665239e-05
117.6451880213367 8.470502170837588e-05
116.27720160745582 8.470992370789315e-05
114.94066359140895 8.47231942567794e-05
113.63450185408692 8.496155897616839e-05
112.3576924621596 8.473592519634763e-05
111.1092569910524 8.472246235701499e-05
109.88826002443209 8.47235320147805e-05
108.69380681677198 8.476288971280191e-05
107.52504110672116 8.47689206988566e-05
106.38114307004757 8.472735201914523e-05
105.26132740187082 8.4728897515405e-05
104.16484151875669 8.478602231949469e-05
103.09096387202379 8.472798534825734e-05
102.03900236431834 8.474231506944853e-05
101.00829286215549 8.505120609943627e-05
99.99819779770881 8.4769378840165e-05
99.00810485366328 8.476354793920463e-05
98.03742572543042 8.474058793990515e-05
97.08559495546842 8.47374401096831e-05
96.15206883485365 8.477018217455851e-05
95.23632436762045 8.475835170579943e-05
94.33785829372364 8.475857689085277e-05
93.45618616678892 8.474895462514939e-05
92.59084148309992 8.474525008204847e-05
91.7413748585314 8.474230928448519e-05
90.90735325037751 8.475560252482689e-05
90.08835922124389 8.485432757763537e-05
89.28399024237444 8.475133513231609e-05
88.49385803397014 8.474717713792033e-05
87.7175879402281 8.47475096922869e-05
86.9548183369878 8.474857597748646e-05
86.20520007001649 8.474997064184146e-05
85.46839592210084 8.475306188392796e-05
84.74408010723593 8.493992819952261e-05
84.03193779031746 8.475632849094862e-05
83.33166463084963 8.48768597856794e-05
82.64296634927949 8.47663455746093e-05
81.96555831465892 8.489128558941382e-05
81.29916515242128 8.476957888124128e-05
80.64352037113655 8.476302262828121e-05
79.99836600718236 8.47647926146723e-05
79.36345228633587 8.477413366627996e-05
78.73853730135323 8.525798936715189e-05
78.12338670466299 8.477533255745565e-05
77.51777341535272 8.477009451632562e-05
76.92147733967953 8.47703067693309e-05
76.33428510438183 8.477512022678788e-05
75.7559898021133 8.480792205725035e-05
75.18639074836115 8.481998366886572e-05
74.62529324924876 8.47789962357001e-05
74.07250837965832 8.477626795026292e-05
73.52785277114225 8.477676880724762e-05
72.99114840912314 8.477762011261549e-05
72.46222243891143 8.478090820391873e-05
71.9409069800961 8.509185671896307e-05
71.42703894889058 8.483813417162003e-05
70.92045988803804 8.479772429646865e-05
70.42101580390417 8.47830429292622e-05
69.92855701040504 8.478285777246641e-05
