wavelength transit_depth
250.0 8.45833182144525e-05
243.90226033775028 8.496605032640544e-05
238.09489753737844 8.435752718529732e-05
232.55765218199178 8.432978581734834e-05
227.2721066701619 8.441491652122073e-05
222.22148056429785 8.432469698235009e-05
217.3904526334073 8.434999295002555e-05
212.76500561438357 8.473504645567215e-05
208.33229037861759 8.440433087675496e-05
204.08050673167753 8.450022778435268e-05
199.99879851737043 8.434395898740159e-05
196.07716106279332 8.438725549868493e-05
192.3063593030483 8.437505549119309e-05
188.6778551750677 8.444609975331368e-05
185.18374307897176 8.446781267310534e-05
181.8166923801592 8.458725169822912e-05
178.5698960720201 8.466920982818252e-05
175.43702484268795 8.466074702180629e-05
172.4121858936049 8.451556931424599e-05
169.48988594611575 8.445651392759898e-05
166.6649979474754 8.460419256986573e-05
163.93273105174083 8.439897137985816e-05
161.28860350579373 8.450014008005565e-05
158.7284181176961 8.44281485935693e-05
156.24824002493065 8.521041941127678e-05
153.8443765148417 8.440559202695909e-05
151.5133586796147 8.437657961830139e-05
149.25192471412288 8.438864582062741e-05
147.05700468751934 8.470292704360366e-05
144.92570663906176 8.452063044336876e-05
142.85530386574382 8.4437736420236e-05
140.84322328422942 8.445680198702011e-05
138.88703476264217 8.471086295094685e-05
136.98444132920827 8.459700760391868e-05
135.13327017480626 8.466925601846234e-05
133.33146437532415 8.451659031660376e-05
131.5770752675253 8.451906532010449e-05
129.8682554190116 8.44274827209006e-05
128.20325213896723 8.447948068667421e-05
126.58040148176481 8.468107191023906e-05
124.99812270030789 8.463636356057967e-05
123.45491311024281 8.46128222697232e-05
121.94934332996579 8.466002547603885e-05
120.48005286473064 8.445166041136461e-05
119.04574600618186 8.44226185370592e-05
117.6451880213367 8.443659055137339e-05
116.27720160745582 8.446589282699304e-05
114.94066359140895 8.453422363862703e-05
113.63450185408692 8.493950282385225e-05
112.3576924621596 8.457355418310753e-05
111.1092569910524 8.450813166397153e-05
109.88826002443209 8.450547147485058e-05
108.69380681677198 8.464090384413326e-05
107.52504110672116 8.465276469337754e-05
106.38114307004757 8.450043285853373e-05
105.26132740187082 8.450035317355108e-05
104.16484151875669 8.468373251986588e-05
103.09096387202379 8.446803082585358e-05
102.03900236431834 8.454955635657247e-05
101.00829286215549 8.50375822833425e-05
99.99819779770881 8.463448234536137e-05
99.00810485366328 8.461405581696166e-05
98.03742572543042 8.450530789119428e-05
97.08559495546842 8.446680396947028e-05
96.15206883485365 8.462463460467887e-05
95.23632436762045 8.458073952316652e-05
94.33785829372364 8.457751668873805e-05
93.45618616678892 8.45225882453728e-05
92.59084148309992 8.448463852637899e-05
91.7413748585314 8.443372203884347e-05
90.90735325037751 8.45425097049191e-05
90.08835922124389 8.478763716535048e-05
89.28399024237444 8.449666867716176e-05
88.49385803397014 8.443074869882176e-05
87.7175879402281 8.441190249917591e-05
86.9548183369878 8.440686324326075e-05
86.20520007001649 8.44095555716927e-05
85.46839592210084 8.444510992346754e-05
84.74408010723593 8.490368471571425e-05
84.03193779031746 8.445690366972392e-05
83.33166463084963 8.481590641588885e-05
82.64296634927949 8.45321214533931e-05
81.96555831465892 8.483601571868932e-05
81.29916515242128 8.453867509824525e-05
80.64352037113655 8.44636081162514e-05
79.99836600718236 8.447107778667272e-05
79.36345228633587 8.454632721779176e-05
78.73853730135323 8.525367596272676e-05
78.12338670466299 8.45387272667843e-05
77.51777341535272 8.447569912677499e-05
76.92147733967953 8.445996404561455e-05
76.33428510438183 8.45063287470913e-05
75.7559898021133 8.466295948492139e-05
75.18639074836115 8.469369826571e-05
74.62529324924876 8.450889238040096e-05
74.07250837965832 8.445354150135999e-05
73.52785277114225 8.443929581968085e-05
72.99114840912314 8.443691335756326e-05
72.46222243891143 8.448061581615095e-05
71.9409069800961 8.507701623666812e-05
71.42703894889058 8.47251764689872e-05
70.92045988803804 8.459548553424482e-05
70.42101580390417 8.445203234682198e-05
69.92855701040504 8.442321782577192e-05
69.44293797943828 8.441923282629957e-05
68.96401719750303 8.445853839078181e-05
68.4916570282126 8.444412096358245e-05
68.02572358041868 8.447227408016717e-05
67.56608658168207 8.453707058757281e-05
67.11261925683841 8.496558167008018e-05
66.66519821142151 8.46955694765995e-05
66.22370331971874 8.470641230071578e-05
65.78801761724543 8.455998811084064e-05
65.35802719743594 8.458139595140804e-05
64.93362111235983 8.454686637585992e-05
64.5146912772812 8.445550213660097e-05
64.10113237888906 8.444605598331569e-05
63.69284178703457 8.44878908109561e-05
63.289719469820284 8.475884955345341e-05
62.891667911893485 8.45244106015713e-05
62.4985920358036 8.44179003603433e-05
62.11039912629034 8.439559885774424e-05
61.726998757376116 8.443116763522606e-05
61.34830272214205 8.438802261515383e-05
60.97422496507334 8.439226964056434e-05
60.60468151686462 8.439720628918399e-05
60.239590431581966 8.449531367628218e-05
59.87887172608241 8.450405795715544e-05
59.52244732159715 8.445572519014278e-05
59.17024098738874 8.451615368099314e-05
58.8221782863968 8.471181808615837e-05
58.478186522790985 8.462012743777046e-05
58.138194691353455 8.450048675585469e-05
57.80213342861691 8.454916335406067e-05
57.46993496568756 8.453372635882511e-05
57.14153308268548 8.445620715949737e-05
56.81686306473833 8.52148740172512e-05
56.49586165946666 8.457298056650579e-05
56.17846703590245 8.459184292997193e-05
55.86461874478451 8.447372420422503e-05
55.55425768017755 8.441144219321481e-05
55.247326042363476 8.448629843444746e-05
54.94376730195604 8.443180820596026e-05
54.643526165192114 8.439916495241444e-05
54.346548540354746 8.438703658680907e-05
54.05278150528522 8.436688615217422e-05
53.7621732759431 8.43867405015623e-05
53.47467317597508 8.442088026294825e-05
53.19023160725504 8.467291532624829e-05
52.90880002135932 8.445700958148352e-05
52.630330891942776 8.438344896401123e-05
52.3547776879827 8.436441471234451e-05
52.08209484785871 8.436352359794604e-05
51.812237754238616 8.440553190042978e-05
51.54516270974091 8.446052225104642e-05
51.28082691334616 8.440361329329854e-05
51.01918843753046 8.44251374042936e-05
50.760206206095404 8.439611023625918e-05
50.503839972669795 8.442104914893684e-05
50.250050299859616 8.44185340152726e-05
49.998798539023454 8.44620961216924e-05
49.7500468106517 8.451732735306954e-05
49.5037579853285 8.465302488658039e-05
49.25989566525643 8.486672047147878e-05
49.018424166324586 8.455814976131991e-05
48.77930850070147 8.44813657794594e-05
48.5425143599349 8.445249709846142e-05
48.30800809854183 8.448675152744698e-05
48.075756718071474 8.461951708989939e-05
47.84572785162594 8.458831713786215e-05
47.61788974882321 8.445240326440735e-05
47.39221126118771 8.447218356939691e-05
47.16866182795425 8.439683570127243e-05
46.94721146227195 8.440918233817095e-05
46.727830737795 8.496060218806574e-05
46.51049077564752 8.451888111575175e-05
46.29516323175059 8.435719428114875e-05
